timestamp,accel,accelX,accelY,accelZ,gyro,gyroX,gyroY,gyroZ,magno,magnoX,magnoY,magnoZ,ori,oriX,oriY,oriZ,lacc,laccX,laccY,laccZ,gravity,gravityX,gravityY,gravityZ
15080.41848,3,0.711,-0.402,9.662,4,0.022,-0.009,-0.007,5,-41.588,-2.156,15.169,81,91.127,1.701,4.274,82,-0.066,0.058,-0.101,83,0.731,-0.290,9.775
15080.45891,3,0.718,-0.220,9.691,4,0.011,-0.014,-0.013,5,-41.456,-2.325,14.888,81,91.167,1.678,4.293,82,-0.023,-0.116,-0.113,83,0.734,-0.286,9.775
15080.49933,3,0.754,-0.452,9.708,4,0.021,-0.015,0.010,5,-41.044,-2.588,15.056,81,91.236,1.604,4.321,82,-0.021,0.054,-0.084,83,0.739,-0.274,9.775
15080.53975,3,0.713,-0.682,9.641,4,0.026,-0.006,0.020,5,-40.913,-2.813,15.056,81,91.274,1.587,4.363,82,0.008,-0.181,-0.066,83,0.746,-0.271,9.774
15080.58017,3,1.075,-0.126,9.742,4,0.003,0.003,0.007,5,-40.556,-2.813,15.113,81,91.312,1.634,4.394,82,-0.038,-0.403,-0.133,83,0.751,-0.279,9.774
15080.62059,3,1.103,0.294,9.385,4,-0.010,-0.040,-0.009,5,-40.688,-2.888,15.113,81,91.346,1.553,4.482,82,0.309,0.139,-0.031,83,0.766,-0.265,9.773
15080.66102,3,0.397,-0.452,9.842,4,0.003,0.016,-0.030,5,-40.913,-2.644,14.944,81,91.429,1.494,4.497,82,0.334,0.549,-0.388,83,0.769,-0.255,9.773
15080.70144,3,0.751,-0.325,9.627,4,0.005,-0.020,-0.004,5,-40.913,-2.813,14.888,81,91.536,1.529,4.442,82,-0.362,-0.191,0.068,83,0.760,-0.261,9.774
15080.74186,3,0.993,0.052,9.593,4,-0.017,0.003,-0.015,5,-41.213,-2.644,14.944,81,91.638,1.516,4.447,82,-0.009,-0.066,-0.147,83,0.760,-0.259,9.774
15080.78228,3,0.536,-0.476,9.727,4,-0.008,0.010,-0.032,5,-40.988,-2.813,15.056,81,91.715,1.470,4.471,82,0.228,0.303,-0.181,83,0.765,-0.251,9.774
15080.82270,3,0.715,-0.303,9.698,4,-0.005,-0.002,-0.001,5,-40.556,-3.169,15.056,81,91.860,1.530,4.446,82,-0.224,-0.215,-0.047,83,0.760,-0.261,9.774
15080.86313,3,0.950,-0.198,9.672,4,-0.001,-0.001,0.004,5,-40.556,-3.113,14.944,81,91.950,1.542,4.446,82,-0.045,-0.040,-0.076,83,0.760,-0.263,9.774
15080.90355,3,0.615,-0.215,9.686,4,0.002,-0.014,-0.005,5,-40.144,-3.056,14.888,81,92.011,1.522,4.467,82,0.186,0.062,-0.101,83,0.764,-0.260,9.773
15080.94397,3,0.806,-0.244,9.691,4,0.016,-0.009,0.006,5,-40.013,-3.113,14.813,81,92.079,1.516,4.450,82,-0.146,0.044,-0.088,83,0.761,-0.259,9.774
15080.98439,3,0.782,-0.423,9.648,4,-0.011,-0.007,-0.003,5,-40.144,-2.925,14.888,81,92.136,1.503,4.458,82,0.044,0.012,-0.083,83,0.762,-0.256,9.774
15081.02481,3,0.691,-0.234,9.684,4,0.005,0.002,-0.002,5,-40.369,-3.113,15.113,81,92.189,1.530,4.458,82,0.020,-0.162,-0.125,83,0.762,-0.261,9.773
15081.06524,3,0.742,-0.186,9.696,4,-0.010,-0.004,0.018,5,-40.725,-3.244,15.244,81,92.241,1.522,4.453,82,-0.070,0.026,-0.090,83,0.761,-0.260,9.774
15081.10566,3,0.814,0.019,9.684,4,0.003,0.012,0.023,5,-40.725,-3.169,15.356,81,92.282,1.514,4.458,82,-0.020,0.072,-0.078,83,0.762,-0.258,9.774
15081.14608,3,0.672,-0.220,9.674,4,-0.002,0.004,0.035,5,-40.913,-3.169,15.169,81,92.301,1.469,4.457,82,0.052,0.270,-0.090,83,0.762,-0.251,9.774
15081.18650,3,0.756,-0.260,9.610,4,-0.031,-0.002,0.042,5,-40.688,-3.113,15.113,81,92.294,1.471,4.444,82,-0.088,0.031,-0.100,83,0.760,-0.251,9.774
15081.22692,3,0.926,-0.323,9.665,4,0.005,-0.003,0.013,5,-40.556,-3.056,15.169,81,92.248,1.493,4.445,82,-0.004,-0.005,-0.164,83,0.760,-0.255,9.774
15081.26735,3,0.641,-0.181,9.722,4,0.020,-0.007,0.009,5,-40.988,-3.056,15.413,81,92.231,1.499,4.462,82,0.163,-0.067,-0.109,83,0.763,-0.256,9.774
15081.30777,3,0.806,-0.258,9.658,4,-0.010,-0.005,0.008,5,-40.913,-3.169,15.713,81,92.253,1.470,4.439,82,-0.118,0.070,-0.052,83,0.759,-0.251,9.774
15081.34819,3,0.823,-0.234,9.679,4,0.002,-0.005,0.006,5,-40.688,-3.113,15.656,81,92.283,1.470,4.443,82,0.046,-0.007,-0.116,83,0.760,-0.251,9.774
15081.38861,3,0.708,-0.308,9.648,4,0.009,0.002,-0.001,5,-40.725,-3.488,15.544,81,92.314,1.480,4.447,82,0.063,0.019,-0.095,83,0.760,-0.253,9.774
15081.42903,3,0.727,-0.363,9.670,4,0.004,-0.004,0.006,5,-40.425,-3.713,15.244,81,92.377,1.485,4.436,82,-0.051,-0.055,-0.126,83,0.759,-0.253,9.774
15081.46945,3,0.744,-0.188,9.677,4,-0.018,-0.012,0.013,5,-40.725,-3.413,15.544,81,92.443,1.496,4.429,82,-0.030,-0.108,-0.104,83,0.757,-0.255,9.774
15081.50988,3,0.804,-0.428,9.706,4,0.016,0.009,0.007,5,-40.856,-3.656,15.825,81,92.485,1.500,4.430,82,-0.013,0.068,-0.097,83,0.757,-0.256,9.774
15081.55030,3,0.811,-0.117,9.672,4,-0.018,0.005,0.001,5,-40.425,-3.713,15.956,81,92.524,1.532,4.429,82,0.047,-0.167,-0.068,83,0.757,-0.261,9.774
15081.59072,3,0.694,-0.232,9.660,4,-0.013,0.011,-0.002,5,-40.556,-3.656,16.144,81,92.622,1.523,4.422,82,0.055,0.143,-0.102,83,0.756,-0.260,9.774
15081.63114,3,0.768,-0.359,9.670,4,-0.009,0.012,-0.003,5,-40.369,-4.013,15.713,81,92.658,1.548,4.401,82,-0.059,0.032,-0.114,83,0.753,-0.264,9.774
15081.67156,3,0.703,-0.349,9.651,4,-0.002,-0.003,-0.012,5,-40.369,-4.088,16.088,81,92.774,1.582,4.389,82,0.017,-0.089,-0.104,83,0.751,-0.270,9.774
15081.71199,3,0.768,-0.153,9.696,4,-0.008,0.010,-0.016,5,-40.556,-4.388,16.256,81,92.881,1.584,4.370,82,-0.044,-0.079,-0.123,83,0.747,-0.270,9.774
15081.75241,3,0.814,-0.200,9.682,4,-0.006,-0.001,0.002,5,-40.369,-4.313,16.613,81,93.010,1.571,4.368,82,0.021,0.115,-0.078,83,0.747,-0.268,9.774
15081.79283,3,0.828,-0.138,9.658,4,-0.007,0.016,-0.001,5,-40.688,-4.313,16.369,81,93.104,1.572,4.366,82,0.068,0.068,-0.092,83,0.747,-0.268,9.775
15081.83325,3,0.902,-0.246,9.694,4,-0.000,0.028,-0.014,5,-40.856,-4.313,16.144,81,93.182,1.579,4.354,82,0.084,0.131,-0.117,83,0.744,-0.269,9.775
15081.87367,3,0.859,-0.191,9.615,4,-0.033,0.006,-0.027,5,-40.725,-4.256,16.088,81,93.273,1.598,4.350,82,0.158,0.027,-0.081,83,0.744,-0.273,9.775
15081.91410,3,0.701,0.021,9.665,4,-0.040,0.024,-0.035,5,-40.725,-4.613,15.788,81,93.387,1.617,4.317,82,0.121,0.085,-0.160,83,0.738,-0.276,9.775
15081.95452,3,0.440,-0.361,9.684,4,-0.010,-0.078,-0.002,5,-40.369,-4.613,16.013,81,93.546,1.614,4.269,82,-0.029,0.296,-0.111,83,0.730,-0.275,9.776
15081.99494,3,0.373,-0.193,9.756,4,-0.013,0.015,0.071,5,-40.613,-4.613,16.088,81,93.659,1.689,4.191,82,-0.277,-0.073,-0.092,83,0.717,-0.288,9.776
15082.03536,3,0.682,0.014,9.579,4,-0.013,-0.040,0.130,5,-40.425,-4.444,16.013,81,93.636,1.686,4.169,82,-0.340,0.095,-0.020,83,0.713,-0.288,9.776
15082.07578,3,0.802,-0.193,9.686,4,0.009,-0.019,0.136,5,-40.256,-4.388,16.369,81,93.451,1.662,4.147,82,-0.027,0.298,-0.198,83,0.709,-0.284,9.777
15082.11621,3,0.488,-0.232,9.761,4,-0.005,-0.052,0.182,5,-40.256,-4.913,16.444,81,93.260,1.652,4.122,82,0.097,0.089,-0.091,83,0.705,-0.282,9.777
15082.15663,3,0.629,-0.265,9.536,4,0.003,-0.032,0.226,5,-40.013,-4.913,16.613,81,92.958,1.658,4.070,82,-0.208,0.051,-0.017,83,0.696,-0.283,9.778
15082.19705,3,0.936,-0.689,9.806,4,0.011,-0.014,0.136,5,-39.956,-5.288,17.025,81,92.646,1.675,4.036,82,-0.061,0.021,-0.242,83,0.690,-0.286,9.778
15082.23747,3,0.775,-0.533,9.662,4,0.023,-0.020,0.068,5,-40.013,-5.213,17.213,81,92.325,1.745,4.037,82,0.246,-0.391,0.028,83,0.690,-0.298,9.778
15082.27789,3,0.732,-0.440,9.655,4,0.007,-0.030,0.034,5,-40.256,-4.913,17.869,81,92.265,1.786,4.032,82,0.086,-0.228,-0.116,83,0.689,-0.305,9.778
15082.31832,3,0.917,-0.414,9.698,4,-0.016,0.016,0.014,5,-40.144,-4.988,17.869,81,92.275,1.809,4.031,82,0.043,-0.131,-0.122,83,0.689,-0.309,9.778
15082.35874,3,0.610,-0.576,9.619,4,-0.013,0.018,0.023,5,-40.425,-4.856,18.356,81,92.353,1.830,4.049,82,0.224,-0.102,-0.079,83,0.692,-0.312,9.777
15082.39916,3,0.838,-0.512,9.691,4,0.007,0.014,0.007,5,-40.313,-4.856,18.656,81,92.432,1.886,4.029,82,-0.079,-0.254,-0.158,83,0.689,-0.322,9.777
15082.43958,3,0.778,-0.265,9.677,4,0.004,0.006,-0.003,5,-40.425,-5.044,18.956,81,92.516,1.906,4.053,82,0.145,-0.187,-0.086,83,0.693,-0.325,9.777
15082.48000,3,0.608,-0.289,9.655,4,-0.009,0.005,0.010,5,-40.369,-5.156,19.256,81,92.642,1.889,4.062,82,0.083,0.057,-0.100,83,0.695,-0.322,9.777
15082.52043,3,0.703,-0.208,9.696,4,0.002,-0.009,-0.004,5,-40.369,-5.325,19.256,81,92.779,1.898,4.050,82,-0.085,0.035,-0.122,83,0.693,-0.324,9.777
15082.56085,3,0.775,-0.299,9.670,4,0.003,0.012,0.012,5,-40.856,-5.588,19.313,81,92.901,1.870,4.049,82,0.011,0.111,-0.081,83,0.692,-0.319,9.777
15082.60127,3,0.610,-0.148,9.684,4,0.008,0.006,0.018,5,-40.556,-5.869,19.313,81,93.036,1.862,4.054,82,0.082,0.019,-0.107,83,0.693,-0.318,9.777
15082.64169,3,0.735,-0.229,9.653,4,0.009,0.010,0.013,5,-40.613,-5.869,19.613,81,93.158,1.839,4.041,82,-0.081,0.166,-0.093,83,0.691,-0.314,9.777
15082.68211,3,0.802,-0.339,9.674,4,-0.000,0.003,-0.024,5,-40.369,-5.756,19.744,81,93.260,1.816,4.044,82,0.044,0.081,-0.124,83,0.691,-0.310,9.777
15082.72254,3,0.636,-0.251,9.670,4,0.007,0.021,0.006,5,-39.956,-5.325,20.025,81,93.438,1.812,4.054,82,0.109,-0.030,-0.103,83,0.693,-0.309,9.777
15082.76296,3,0.703,-0.406,9.689,4,0.003,-0.009,-0.015,5,-40.013,-5.213,20.156,81,93.557,1.823,4.051,82,-0.057,0.060,-0.107,83,0.693,-0.311,9.777
15082.80338,3,0.794,-0.275,9.643,4,-0.013,-0.007,-0.054,5,-40.013,-5.156,20.269,81,93.658,1.835,4.051,82,0.010,-0.093,-0.088,83,0.693,-0.313,9.777
15082.84380,3,0.653,-0.186,9.660,4,-0.022,-0.020,-0.065,5,-40.013,-5.325,20.588,81,93.826,1.814,4.062,82,0.099,0.035,-0.134,83,0.695,-0.310,9.777
15082.88422,3,0.747,-0.502,9.694,4,0.004,0.009,-0.040,5,-40.313,-5.756,20.513,81,94.063,1.794,4.068,82,-0.043,0.120,-0.117,83,0.696,-0.306,9.777
15082.92465,3,0.696,-0.397,9.662,4,0.003,0.006,-0.027,5,-40.144,-5.813,20.644,81,94.273,1.816,4.073,82,0.051,-0.192,-0.083,83,0.696,-0.310,9.777
15082.96507,3,0.689,-0.188,9.689,4,-0.008,0.005,-0.014,5,-40.144,-5.944,20.644,81,94.459,1.822,4.072,82,-0.000,-0.086,-0.115,83,0.696,-0.311,9.777
15083.00549,3,0.703,-0.181,9.646,4,-0.018,-0.006,-0.012,5,-40.144,-5.813,20.588,81,94.597,1.790,4.072,82,-0.007,0.118,-0.088,83,0.696,-0.306,9.777
15083.04591,3,0.679,-0.258,9.686,4,0.003,0.001,0.010,5,-39.956,-6.056,20.888,81,94.717,1.774,4.076,82,0.006,0.122,-0.131,83,0.697,-0.303,9.777
15083.08633,3,0.711,-0.277,9.686,4,-0.002,-0.006,0.020,5,-40.013,-6.056,20.925,81,94.803,1.770,4.072,82,-0.017,0.044,-0.091,83,0.696,-0.302,9.777
15083.12676,3,0.720,-0.212,9.665,4,0.001,0.001,0.026,5,-39.956,-5.869,21.356,81,94.862,1.763,4.069,82,0.015,0.024,-0.091,83,0.696,-0.301,9.777
15083.16718,3,0.730,-0.280,9.682,4,-0.000,-0.004,0.001,5,-40.013,-6.056,21.656,81,94.881,1.751,4.065,82,0.025,0.087,-0.112,83,0.695,-0.299,9.777
15083.20760,3,0.703,-0.248,9.679,4,-0.009,-0.004,-0.018,5,-40.069,-5.944,21.788,81,94.939,1.744,4.067,82,0.034,0.018,-0.095,83,0.696,-0.298,9.777
15083.24802,3,0.747,-0.351,9.682,4,0.010,-0.003,-0.044,5,-40.144,-6.056,21.844,81,95.032,1.736,4.069,82,0.007,0.048,-0.098,83,0.696,-0.296,9.777
15083.28844,3,0.682,-0.143,9.672,4,-0.014,0.000,-0.053,5,-40.144,-6.113,21.713,81,95.189,1.738,4.080,82,0.049,-0.054,-0.095,83,0.698,-0.297,9.777
15083.32886,3,0.667,-0.133,9.636,4,-0.015,-0.017,-0.038,5,-40.013,-6.244,21.956,81,95.393,1.699,4.079,82,-0.016,0.147,-0.106,83,0.698,-0.290,9.778
15083.36929,3,0.720,-0.344,9.667,4,-0.016,-0.007,-0.036,5,-39.956,-6.188,22.256,81,95.566,1.683,4.074,82,-0.030,0.154,-0.142,83,0.697,-0.287,9.778
15083.40971,3,0.754,-0.462,9.698,4,0.009,-0.007,-0.042,5,-39.788,-6.244,22.556,81,95.725,1.697,4.081,82,0.022,-0.054,-0.110,83,0.698,-0.290,9.777
15083.45013,3,0.735,-0.339,9.689,4,0.018,0.007,-0.046,5,-39.544,-6.488,22.988,81,95.880,1.729,4.096,82,0.054,-0.167,-0.079,83,0.700,-0.295,9.777
15083.49055,3,0.634,-0.186,9.670,4,-0.013,-0.004,-0.022,5,-39.844,-6.488,23.288,81,96.055,1.724,4.099,82,0.034,-0.045,-0.088,83,0.701,-0.294,9.777
15083.53097,3,0.677,-0.200,9.643,4,-0.010,-0.006,-0.007,5,-39.956,-7.088,23.644,81,96.248,1.704,4.091,82,-0.066,0.105,-0.107,83,0.700,-0.291,9.777
15083.57140,3,0.802,-0.263,9.670,4,-0.000,0.006,-0.030,5,-39.956,-7.088,24.056,81,96.364,1.698,4.088,82,-0.022,0.090,-0.134,83,0.699,-0.290,9.777
15083.61182,3,0.663,-0.205,9.646,4,-0.008,0.014,-0.030,5,-39.844,-7.013,24.056,81,96.478,1.691,4.098,82,0.101,0.026,-0.107,83,0.701,-0.289,9.777
15083.65224,3,0.699,-0.315,9.701,4,-0.007,0.009,-0.036,5,-39.844,-7.013,24.544,81,96.637,1.677,4.094,82,-0.037,0.081,-0.131,83,0.700,-0.286,9.777
15083.69266,3,0.706,-0.368,9.658,4,-0.001,0.002,-0.053,5,-39.956,-6.656,25.013,81,96.797,1.688,4.096,82,-0.001,-0.027,-0.076,83,0.700,-0.288,9.777
15083.73308,3,0.679,-0.265,9.691,4,0.008,0.005,-0.062,5,-40.144,-6.656,25.313,81,96.955,1.701,4.097,82,0.005,-0.078,-0.119,83,0.701,-0.290,9.777
15083.77351,3,0.735,-0.177,9.653,4,-0.012,-0.007,-0.064,5,-40.069,-6.656,25.613,81,97.124,1.691,4.104,82,-0.023,0.024,-0.086,83,0.702,-0.289,9.777
15083.81393,3,0.670,-0.277,9.662,4,-0.005,-0.009,-0.056,5,-40.556,-6.544,25.913,81,97.296,1.662,4.108,82,0.032,0.107,-0.124,83,0.703,-0.284,9.777
15083.85435,3,0.691,-0.229,9.674,4,-0.008,-0.007,-0.054,5,-40.144,-6.544,26.456,81,97.458,1.656,4.114,82,-0.033,0.006,-0.115,83,0.704,-0.283,9.777
15083.89477,3,0.696,-0.275,9.636,4,-0.001,0.006,-0.053,5,-40.069,-6.656,26.588,81,97.585,1.649,4.116,82,-0.013,0.052,-0.103,83,0.704,-0.281,9.777
15083.93519,3,0.641,-0.229,9.665,4,-0.004,-0.003,-0.037,5,-40.613,-6.544,26.756,81,97.713,1.636,4.116,82,-0.008,0.004,-0.141,83,0.704,-0.279,9.777
15083.97562,3,0.663,-0.141,9.660,4,-0.000,0.006,-0.025,5,-40.425,-6.713,26.756,81,97.808,1.620,4.113,82,-0.062,0.047,-0.113,83,0.703,-0.276,9.777
15084.01604,3,0.608,-0.244,9.725,4,0.007,0.016,0.006,5,-40.913,-6.544,26.888,81,97.910,1.599,4.107,82,-0.039,0.132,-0.118,83,0.702,-0.273,9.778
15084.05646,3,0.660,-0.191,9.691,4,0.011,-0.005,0.019,5,-40.913,-6.544,27.244,81,97.924,1.595,4.090,82,-0.091,0.028,-0.053,83,0.699,-0.272,9.778
15084.09688,3,0.636,-0.332,9.713,4,0.004,0.004,0.040,5,-40.725,-6.488,27.544,81,97.894,1.589,4.085,82,-0.039,0.080,-0.087,83,0.699,-0.271,9.778
15084.13730,3,0.727,-0.306,9.718,4,0.021,0.024,0.028,5,-40.556,-6.356,27.788,81,97.810,1.610,4.072,82,-0.060,-0.057,-0.065,83,0.696,-0.275,9.778
15084.17773,3,0.754,-0.524,9.665,4,-0.009,-0.015,0.006,5,-40.688,-6.488,27.956,81,97.736,1.615,4.068,82,0.031,-0.030,-0.060,83,0.696,-0.276,9.778
15084.21815,3,0.792,-0.217,9.694,4,-0.006,0.003,-0.024,5,-40.856,-6.413,28.388,81,97.683,1.653,4.074,82,0.057,-0.242,-0.113,83,0.697,-0.282,9.778
15084.25857,3,0.761,-0.385,9.682,4,0.010,0.004,-0.055,5,-40.856,-6.244,28.988,81,97.695,1.647,4.087,82,0.093,0.064,-0.084,83,0.699,-0.281,9.778
15084.29899,3,0.718,-0.450,9.682,4,0.003,-0.001,-0.076,5,-41.156,-6.188,29.456,81,97.787,1.661,4.101,82,0.060,-0.102,-0.095,83,0.701,-0.283,9.777
15084.33941,3,0.677,-0.289,9.713,4,-0.010,0.015,-0.068,5,-40.913,-6.113,29.925,81,97.917,1.683,4.108,82,0.016,-0.163,-0.095,83,0.702,-0.287,9.777
15084.37984,3,0.658,-0.600,9.615,4,0.005,-0.016,-0.045,5,-40.725,-6.188,30.356,81,98.027,1.683,4.115,82,-0.027,-0.002,-0.064,83,0.704,-0.287,9.777
15084.42026,3,0.735,-0.435,9.677,4,0.003,-0.001,-0.034,5,-40.369,-6.113,30.713,81,98.124,1.721,4.125,82,-0.047,-0.306,-0.162,83,0.705,-0.294,9.777
15084.46068,3,0.699,-0.428,9.701,4,-0.008,-0.004,-0.035,5,-40.613,-6.188,31.256,81,98.163,1.734,4.130,82,0.029,-0.139,-0.100,83,0.706,-0.296,9.777
15084.50110,3,0.691,-0.306,9.636,4,-0.006,0.007,-0.012,5,-40.313,-6.188,31.856,81,98.198,1.759,4.141,82,-0.009,-0.128,-0.075,83,0.708,-0.300,9.776
15084.54152,3,0.679,-0.373,9.708,4,0.001,0.000,0.001,5,-40.369,-5.944,32.156,81,98.190,1.762,4.135,82,-0.016,-0.005,-0.140,83,0.707,-0.301,9.776
15084.58195,3,0.718,-0.315,9.674,4,0.002,0.001,-0.005,5,-40.725,-5.813,32.644,81,98.143,1.776,4.129,82,-0.027,-0.070,-0.068,83,0.706,-0.303,9.776
15084.62237,3,0.742,-0.239,9.641,4,-0.013,0.004,-0.010,5,-40.556,-5.456,32.569,81,98.077,1.784,4.138,82,0.010,-0.011,-0.102,83,0.708,-0.304,9.776
15084.66279,3,0.679,-0.339,9.694,4,0.001,-0.006,0.014,5,-40.913,-5.513,32.344,81,98.019,1.775,4.137,82,0.035,0.064,-0.135,83,0.708,-0.303,9.776
15084.70321,3,0.653,-0.440,9.715,4,-0.006,0.005,0.060,5,-40.725,-5.588,32.344,81,97.939,1.785,4.135,82,-0.028,-0.034,-0.082,83,0.707,-0.305,9.776
15084.74363,3,0.672,-0.421,9.646,4,-0.001,0.009,0.063,5,-40.913,-5.756,32.044,81,97.783,1.836,4.129,82,-0.053,-0.127,-0.061,83,0.706,-0.313,9.776
15084.78406,3,0.737,-0.315,9.703,4,-0.000,-0.004,0.040,5,-40.725,-5.588,32.756,81,97.566,1.870,4.113,82,-0.031,-0.102,-0.130,83,0.703,-0.319,9.776
15084.82448,3,0.617,-0.208,9.667,4,-0.000,0.001,0.049,5,-40.725,-5.325,32.888,81,97.407,1.871,4.116,82,0.033,0.004,-0.073,83,0.704,-0.319,9.776
15084.86490,3,0.651,-0.239,9.631,4,-0.004,0.011,0.076,5,-40.613,-4.988,33.225,81,97.246,1.855,4.100,82,-0.084,0.108,-0.109,83,0.701,-0.317,9.776
15084.90532,3,0.826,-0.327,9.715,4,-0.007,0.001,0.040,5,-40.369,-4.613,33.488,81,96.998,1.864,4.086,82,-0.048,0.079,-0.145,83,0.699,-0.318,9.777
15084.94574,3,0.706,-0.313,9.651,4,-0.007,0.002,0.031,5,-40.256,-4.388,33.356,81,96.787,1.874,4.097,82,0.125,-0.007,-0.061,83,0.701,-0.320,9.776
15084.98617,3,0.751,-0.330,9.684,4,0.019,0.019,0.009,5,-39.844,-3.844,33.844,81,96.619,1.880,4.090,82,0.007,0.008,-0.125,83,0.699,-0.321,9.776
15085.02659,3,0.672,-0.320,9.708,4,0.005,0.002,0.001,5,-40.013,-3.713,34.013,81,96.470,1.881,4.093,82,0.051,-0.009,-0.092,83,0.700,-0.321,9.776
15085.06701,3,0.672,-0.260,9.684,4,0.016,-0.001,0.001,5,-40.069,-3.713,34.425,81,96.362,1.887,4.093,82,-0.028,0.002,-0.068,83,0.700,-0.322,9.776
15085.10743,3,0.694,-0.232,9.670,4,0.005,0.009,0.009,5,-39.956,-3.788,34.388,81,96.259,1.879,4.090,82,-0.027,0.061,-0.092,83,0.699,-0.321,9.776
15085.14785,3,0.696,-0.332,9.651,4,-0.000,0.001,0.008,5,-40.688,-3.356,34.556,81,96.151,1.871,4.091,82,-0.006,0.087,-0.106,83,0.700,-0.319,9.776
15085.18828,3,0.675,-0.459,9.689,4,-0.011,0.008,0.016,5,-40.688,-2.888,34.913,81,96.011,1.882,4.092,82,-0.004,-0.011,-0.125,83,0.700,-0.321,9.776
15085.22870,3,0.701,-0.505,9.684,4,-0.011,0.015,0.025,5,-40.369,-2.456,35.044,81,95.844,1.913,4.089,82,-0.024,-0.133,-0.087,83,0.699,-0.326,9.776
15085.26912,3,0.718,-0.464,9.708,4,-0.007,-0.005,0.025,5,-40.556,-1.744,35.756,81,95.663,1.969,4.090,82,0.002,-0.169,-0.092,83,0.699,-0.336,9.776
15085.30954,3,0.713,-0.514,9.696,4,0.013,-0.009,0.012,5,-40.144,-1.913,35.813,81,95.439,2.000,4.092,82,0.018,-0.123,-0.068,83,0.700,-0.341,9.776
15085.34996,3,0.749,-0.347,9.646,4,-0.004,-0.004,-0.010,5,-40.144,-1.744,35.813,81,95.227,2.038,4.092,82,0.013,-0.166,-0.079,83,0.700,-0.348,9.775
15085.39039,3,0.689,-0.119,9.665,4,-0.014,-0.016,-0.030,5,-40.425,-1.744,36.113,81,94.966,2.046,4.095,82,0.049,0.002,-0.129,83,0.700,-0.349,9.775
15085.43081,3,0.663,-0.234,9.619,4,-0.016,-0.004,-0.029,5,-40.688,-1.856,36.188,81,94.942,2.008,4.098,82,-0.012,0.224,-0.111,83,0.701,-0.343,9.776
15085.47123,3,0.742,-0.282,9.672,4,-0.010,0.002,-0.052,5,-41.044,-1.444,36.188,81,94.832,1.992,4.091,82,-0.037,0.106,-0.157,83,0.700,-0.340,9.776
15085.51165,3,0.744,-0.363,9.696,4,0.004,0.017,-0.052,5,-41.044,-1.144,36.188,81,94.655,1.976,4.104,82,0.040,0.055,-0.104,83,0.702,-0.337,9.776
15085.55207,3,0.660,-0.332,9.648,4,-0.005,-0.009,-0.018,5,-41.156,-1.144,36.056,81,94.583,1.974,4.120,82,0.039,-0.026,-0.079,83,0.705,-0.337,9.775
15085.59250,3,0.701,-0.390,9.686,4,-0.015,-0.013,0.003,5,-41.213,-0.844,36.225,81,94.489,1.974,4.111,82,-0.043,0.005,-0.128,83,0.703,-0.337,9.776
15085.63292,3,0.672,-0.442,9.672,4,-0.010,-0.011,0.009,5,-40.988,-0.788,36.488,81,94.308,1.989,4.116,82,-0.003,-0.050,-0.090,83,0.704,-0.340,9.775
15085.67334,3,0.684,-0.404,9.634,4,-0.010,-0.005,0.020,5,-41.044,-0.713,36.488,81,94.113,2.019,4.118,82,-0.032,-0.097,-0.103,83,0.704,-0.345,9.775
15085.71376,3,0.725,-0.502,9.706,4,0.025,-0.003,0.006,5,-41.044,-0.413,37.144,81,93.904,2.038,4.116,82,-0.020,-0.056,-0.141,83,0.704,-0.348,9.775
15085.75418,3,0.610,-0.301,9.691,4,-0.016,-0.009,0.020,5,-41.156,-0.056,37.144,81,93.693,2.059,4.124,82,0.020,-0.151,-0.069,83,0.705,-0.351,9.775
15085.79461,3,0.703,-0.169,9.610,4,-0.012,-0.011,-0.009,5,-41.044,0.244,37.556,81,93.486,2.044,4.115,82,-0.094,0.048,-0.084,83,0.704,-0.349,9.775
15085.83503,3,0.701,-0.301,9.660,4,-0.011,-0.002,-0.007,5,-41.288,0.413,37.913,81,93.281,2.034,4.118,82,-0.001,0.178,-0.165,83,0.704,-0.347,9.775
15085.87545,3,0.634,-0.069,9.634,4,-0.023,-0.012,0.005,5,-41.644,0.788,37.688,81,93.080,2.026,4.118,82,-0.003,0.045,-0.115,83,0.704,-0.346,9.775
15085.91587,3,0.581,-0.220,9.655,4,-0.001,-0.009,0.045,5,-41.213,0.788,37.725,81,92.863,1.990,4.115,82,-0.070,0.271,-0.141,83,0.704,-0.340,9.775
15085.95629,3,0.639,-0.277,9.658,4,-0.012,-0.005,0.064,5,-41.344,0.844,37.613,81,92.592,1.986,4.099,82,-0.120,0.119,-0.121,83,0.701,-0.339,9.776
15085.99672,3,0.641,-0.378,9.691,4,0.004,0.002,0.081,5,-41.513,1.256,37.556,81,92.243,1.994,4.087,82,-0.060,0.063,-0.118,83,0.699,-0.340,9.776
15086.03714,3,0.847,-0.464,9.658,4,0.005,-0.016,0.025,5,-41.156,1.388,37.613,81,91.884,2.008,4.073,82,-0.056,-0.035,-0.085,83,0.697,-0.343,9.776
15086.07756,3,0.797,-0.373,9.646,4,-0.001,-0.016,-0.026,5,-41.644,1.856,37.613,81,91.530,2.028,4.082,82,0.149,-0.118,-0.118,83,0.698,-0.346,9.776
15086.11798,3,0.699,-0.442,9.703,4,0.007,-0.003,-0.055,5,-41.644,2.213,37.913,81,91.332,2.032,4.098,82,0.096,-0.026,-0.129,83,0.701,-0.347,9.775
